d3mIndex,c
1,False
13,False
22,False
23,False
36,True
42,False
45,False
50,False
51,False
52,False
54,False
55,False
56,False
60,False
74,False
84,False
92,False
93,False
96,False
104,False
107,False
110,False
111,True
128,False
137,False
142,False
160,False
162,False
168,False
172,False
174,False
180,False
183,False
190,False
194,False
200,False
206,False
207,False
208,False
209,False
210,False
221,False
227,False
229,False
234,False
236,False
238,False
239,False
244,True
259,False
260,False
265,False
267,False
274,False
277,False
278,False
284,False
286,False
288,False
291,False
292,True
297,True
299,False
300,False
303,False
306,False
310,False
324,False
326,False
334,False
337,False
339,False
341,False
346,False
348,False
352,False
364,False
366,False
369,False
373,False
376,False
380,True
381,False
382,False
385,False
395,False
396,False
400,False
409,False
415,False
416,False
417,False
422,False
438,False
440,True
443,False
447,False
450,False
455,True
457,True
